sample	unclassified-kra_ERR9709092_	unclassified-kra_ERR9709093_	unclassified-kra_ERR9709096_	unclassified-kra_ERR9709100_	unclassified-kra_ERR9709101_	unclassified-kra_ERR9709105_	unclassified-kra_ERR9709107_	unclassified-kra_ERR9709109_	unclassified-kra_ERR9709114_	unclassified-kra_ERR9709115_	unclassified-kra_ERR9709117_	unclassified-kra_ERR9709118_	unclassified-kra_ERR9709119_	unclassified-kra_ERR9709121_	unclassified-kra_ERR9709122_	unclassified-kra_ERR9709123_	unclassified-kra_ERR9709124_	unclassified-kra_ERR9709125_	unclassified-kra_ERR9709126_	unclassified-kra_ERR9709127_	unclassified-kra_ERR9709136_	unclassified-kra_ERR9709137_	unclassified-kra_ERR9709140_	unclassified-kra_ERR9709141_	unclassified-kra_ERR9709142_	unclassified-kra_ERR9709144_	unclassified-kra_ERR9709145_	unclassified-kra_ERR9709146_	unclassified-kra_ERR9709147_	unclassified-kra_ERR9709149_	unclassified-kra_ERR9709155_	unclassified-kra_ERR9709158_	unclassified-kra_ERR9709178_	unclassified-kra_ERR9709187_	unclassified-kra_ERR9709190_	unclassified-kra_ERR9709195_	unclassified-kra_ERR9709198_	unclassified-kra_ERR9709199_	unclassified-kra_ERR9709203_	unclassified-kra_ERR9709204_	unclassified-kra_ERR9709208_	unclassified-kra_ERR9709209_	unclassified-kra_ERR9709211_	unclassified-kra_ERR9709214_	unclassified-kra_ERR9709217_	unclassified-kra_ERR9709218_	unclassified-kra_ERR9709219_	unclassified-kra_ERR9709223_	unclassified-kra_ERR9709228_	unclassified-kra_ERR9709232_	unclassified-kra_ERR9709234_	unclassified-kra_ERR9709235_	unclassified-kra_ERR9709237_	unclassified-kra_ERR9709238_	unclassified-kra_ERR9709240_	unclassified-kra_ERR9709243_	unclassified-kra_ERR9709244_	unclassified-kra_ERR9709249_	unclassified-kra_ERR9709253_	unclassified-kra_SRR12106874_	unclassified-kra_SRR12106875_	unclassified-kra_SRR12106878_	unclassified-kra_SRR12106882_	unclassified-kra_SRR12106899_	unclassified-kra_SRR12106905_	unclassified-kra_SRR12106906_	unclassified-kra_SRR12106915_	unclassified-kra_SRR12106930_	unclassified-kra_SRR12106932_	unclassified-kra_SRR12106934_	unclassified-kra_SRR12106937_	unclassified-kra_SRR12106945_	unclassified-kra_SRR12106949_	unclassified-kra_SRR12106953_	unclassified-kra_SRR12106955_	unclassified-kra_SRR12106956_	unclassified-kra_SRR12106957_
unclassified-kra_ERR9709219_	0.09214869969872597	0.033292761575895446	0.015343201059287659	0.03419876934030519	0.02477908447663535	0.036028319300420386	0.03360220732477981	0.02945135930533549	0.024589913215232184	0.08999469052134912	0.018765150546117382	0.012447733882346768	0.10274673795727174	0.030356672108560634	0.01699231888383157	0.1130159956993596	0.07418944108308323	0.011744038740126528	0.00901869641910047	0.02121814419567114	0.05191929796532646	0.07776908935472082	0.0518764956201343	0.06346752275020384	0.07776222622078377	0.028075881179357776	0.06508820033486495	0.14448736223758318	0.05751320736133669	0.06368288274090284	0.09335443471526894	0.04010522275939532	0.048852791984240085	0.08691131329518875	0.08973253230829836	0.020985204437220517	0.015811000072778247	0.09256037699735953	0.0028382757007278103	0.005912049717087697	0.006062856548328943	0.006084443272762696	0.0061731093888417465	0.006267996078716975	0.006024708645095744	0.006046089062436866	0.0	0.003703016653325064	0.006177881168421773	0.0013176690512570755	0.006093961519290314	0.006169853927893598	0.02017891771529734	0.006063929387187805	0.006081993817191211	0.006033070357549852	0.006085865846081617	0.006304072839558472	0.006154437934169588	0.0020816168501338606	0.001984638687428042	0.0027633846584581567	0	0.010772309106097944	0.03201799399248839	0.03230152579016776	0.03328464948889043	0.005424082484170589	0.030857455464603945	0.00538854266440747	0.0059761724858841125	0.006332297508424012	0.006337406015299862	0.005361698218887545	0.0012992226440424748	0.0012079526260543316	0.03109148341815393
unclassified-kra_ERR9709223_	0.09026277335929234	0.032773648368867314	0.013578428709138834	0.035027934977319264	0.023848257172488285	0.035047924310370404	0.032604294363755115	0.02998450701091071	0.023559228334993465	0.08840273998054027	0.017260773674252383	0.009719938570427522	0.10133137864293529	0.030867208769298826	0.01604704952945457	0.11134233264752513	0.07218449062014709	0.009829010922821846	0.006431234524993057	0.01982285508284176	0.05110471539926131	0.0757112261521602	0.050733363427602374	0.06445835555249457	0.07539465929744704	0.022986294566829657	0.06476818041474619	0.14258780848543873	0.057613164893922764	0.06472336970230574	0.09091856906436613	0.03761482671483618	0.04601617473630559	0.08514826696508027	0.08714696727311944	0.019492361712355022	0.012294892342197827	0.09074711407181668	0	0.003250104664539233	0.0037284236602957987	0.0040446043466243475	0.0035922276655953045	0.003685519055068087	0.004162103995455357	0.00398144015451074	0.003703016653325064	0.0	0.003983206042292853	0	0.003893424845473281	0.003945570449800262	0.015744144056090925	0.003951476951042032	0.004007135178499155	0.004237662373080764	0.003985302848983241	0.003800997526301586	0.003579102295079517	0.0007061189256386546	0.0006215760300880557	0.0012868673865953362	0	0.008776800015143249	0.027284938115670676	0.027558935204990975	0.028353599807396934	0.0029627868244390676	0.026485012265507146	0.0030320215905119685	0.003846140293463307	0.004030585094938366	0.004114081690342664	0.002941530361769029	0	0	0.026704362335324028
unclassified-kra_ERR9709228_	0.09297236782696805	0.03358662504066712	0.015505629350188954	0.034846009071864525	0.0252615042781692	0.03644690097620229	0.03418853753187612	0.03000580566686395	0.02493767788420509	0.09103590853756016	0.019282844115272257	0.012764911874773244	0.10375026919069363	0.03126440494136251	0.017495077646729085	0.11458833650390143	0.0749747343031012	0.012213395163157115	0.009258868410997545	0.02190635320681089	0.052492117150273465	0.07861639749207416	0.051985435039397454	0.06385181320318811	0.07842895003190198	0.027877586407802135	0.0657165498535125	0.14515828098269679	0.05762672283720771	0.06431383830422044	0.094027609405962	0.040158505460618166	0.04921056398162238	0.08794723223891032	0.09033423381480277	0.02170639609933256	0.01581414602545661	0.0933081818858299	0.0030972357128845607	0.006133418877415142	0.0062495323182826246	0.006214852106652846	0.006294544514722777	0.006388525658356348	0.0063223885623077125	0.006326136944657446	0.006177881168421773	0.003983206042292853	0.0	0.0014457002357203264	0.006222625401589799	0.006282229114417115	0.019830193774927896	0.006155213540835036	0.0063170323343905155	0.006393803515738039	0.006327475618999823	0.006391889282808649	0.006211715333055423	0.0019399522822222126	0.001874047306615556	0.002733158906723321	0	0.01093299729246111	0.03140012378048174	0.03160351432761399	0.03253740372562697	0.0055829263593411005	0.030423416643477474	0.0055834253845393755	0.006174952784729015	0.006368968893143201	0.006305238058191276	0.005604876273145432	0.0012988218709938382	0.0011663996024130485	0.030671907123896225
unclassified-kra_ERR9709232_	0.08712919109975625	0.03129326352858941	0.011810130548470466	0.03489857103837202	0.022722091501101382	0.03362598983657361	0.03125474177461818	0.029919636184346232	0.022121289102650543	0.0851453370285612	0.01599441513718103	0.00710274916025766	0.0983032505629381	0.03017068921226773	0.01485121263269995	0.10911353921164368	0.06907840114711017	0.008207809075052142	0.003688991414400933	0.018436898201834917	0.050456240818672504	0.07251548543957409	0.0492884133037258	0.0647541220129878	0.07209879076187353	0.018312752032590862	0.06404310929852397	0.13993236908830986	0.05675139929342521	0.06527968624942115	0.08789701303283926	0.035199856722279876	0.0432987858475119	0.08170554401484509	0.08390532576906895	0.018813748759017535	0.009075486479161343	0.08783433332835411	0	0.0005048108031713294	0.0010286750746514306	0.0015391664840090913	0.0007960307650299869	0.0009295999114186104	0.001805228401245973	0.0014379260706677277	0.0013176690512570755	0	0.0014457002357203264	0.0	0.001354093354785757	0.0013773412859227063	0.010577140979740385	0.0013921545404851354	0.001579136766802769	0.0018783977826052345	0.001486742440190869	0.001147363225037945	0.0007194486045163373	0	0	0	0	0.006487412297421669	0.021499365234321277	0.021775134270354934	0.02273894755574024	0.0001839037354511852	0.021385746963391905	0.00034656473611394123	0.0011910240007969586	0.0013939641132013625	0.0014903276206579275	0.00022905337746992327	0	0	0.0216466245734227
unclassified-kra_ERR9709234_	0.09318472888545426	0.033685390747124844	0.01552886445803403	0.03484630908779829	0.0252368396751661	0.03632401690872644	0.03395121175953353	0.030109755531080418	0.02505790751269099	0.09087232626039521	0.019582559204780026	0.012497530553629677	0.10422175513629628	0.031462506493435405	0.017614235906980746	0.11432292103443875	0.07519842389906062	0.012361077149109612	0.008927825356367713	0.02206458054291205	0.05262087584576258	0.07854978252277811	0.05196754586236241	0.0640005932436658	0.07841139871885694	0.02756053718841056	0.06603321509553839	0.14585221725916775	0.05749196532757517	0.06450310115829494	0.09403056476820137	0.04021705254905117	0.04889484135769262	0.08804661320067642	0.09009256382709674	0.02169947949118889	0.015528185394098615	0.09374584738111658	0.0030061817219013687	0.005930966397870496	0.0061155340504648326	0.00611635347711903	0.006194888931924325	0.006166490745474151	0.006243851170267822	0.006218909075311307	0.006093961519290314	0.003893424845473281	0.006222625401589799	0.001354093354785757	0.0	0.0061489437160232585	0.019415256294771366	0.006056915835045751	0.006231022572669942	0.006252971899558202	0.006214491013308843	0.006254446544725845	0.00608586033684666	0.0016141040486450375	0.0015390678620191833	0.002465941059371146	0	0.010839042455494052	0.030942488276261337	0.031243933993987505	0.032193580494994434	0.0055521229921949855	0.030149667347871945	0.005563275398679957	0.006058725455233005	0.006244965908777544	0.006180534165294849	0.005588442662264548	0.0008626022879740791	0.0007955002555899426	0.030437054148142684
unclassified-kra_ERR9709235_	0.09317379088853117	0.0338260937576379	0.015521550168603904	0.03488382096219733	0.02542249622050896	0.03655888847602573	0.03405868523572786	0.030110216072305795	0.025119256487040165	0.0912817650875527	0.01959699250563518	0.012627083705079034	0.10444393917459438	0.03152984284371185	0.017759691220210816	0.11485856584906762	0.07511297139579076	0.012464333430369567	0.00912408802956377	0.02211764297287222	0.052621585132197946	0.07893450950953673	0.0520069506092804	0.06437348818963218	0.07869646382778384	0.02767408151367967	0.06606245861724935	0.14578029242273594	0.05736110148404017	0.06470747374796026	0.0944394339876119	0.040249273739828784	0.049050133778828164	0.08821228150114313	0.09043832016050724	0.021719110026933164	0.015604813034411524	0.09374648333967162	0.003103436614634858	0.0060303518953760404	0.0062673848297132295	0.006259452972716795	0.006263313098992196	0.006295550851828979	0.00633978769467225	0.006296503373660722	0.006169853927893598	0.003945570449800262	0.006282229114417115	0.0013773412859227063	0.0061489437160232585	0.0	0.019518003214285318	0.0061699289891483655	0.006287105031297147	0.006350146564136794	0.0063064264260717096	0.006401685171206539	0.006177875087492013	0.0018260479916806238	0.0018285355800728986	0.002678308294882692	0	0.010970073111253087	0.030915870060661654	0.03122246941185891	0.0321503528035082	0.005635872103145534	0.030231616755979074	0.0057161878564392365	0.006212149694827529	0.006387387408248291	0.006297230543284793	0.0055920684033342605	0.0011057214678868998	0.0010200539590428104	0.030443072837534002
unclassified-kra_ERR9709237_	0.11216245750012921	0.048501240330035	0.03126518543408674	0.05308944880955946	0.0449933620082531	0.05214428176832164	0.04940817275614451	0.05030527819871078	0.04301673760885216	0.11081068997615728	0.03899838140548373	0.024459061084038725	0.12441178361789917	0.05700018932989437	0.03843065300906556	0.13600269256986897	0.09627797503340219	0.030071815744566632	0.019994127750149637	0.04223212492794792	0.07371766192628726	0.09760810091679384	0.06516730058987152	0.08250495099715693	0.0967712409196737	0.033885566018556745	0.08877266257114824	0.16402512285602222	0.06897390993030628	0.07995290270752087	0.11318484545352858	0.05268265748976464	0.06049494991255233	0.1060140053594909	0.1076848463988388	0.04240595840268724	0.025395220374485272	0.11424482426545757	0.016135610861606864	0.019282418053498507	0.01953092185467431	0.019870631768208247	0.019315986111280936	0.01905871341768861	0.020330579435522078	0.019858515145976918	0.02017891771529734	0.015744144056090925	0.019830193774927896	0.010577140979740385	0.019415256294771366	0.019518003214285318	0.0	0.019421636793349184	0.01969922420778536	0.020061640249393053	0.019737534313904348	0.01935747466934279	0.019161860443597578	0.012458331004371215	0.01235536419376726	0.014051970053732932	0.006918739950269148	0.02449832871632629	0.03306070531415195	0.033275336465589334	0.03412980503096297	0.019578280752498567	0.03571814225857606	0.019925881327286676	0.020035442310935125	0.01965466612936262	0.019513341042564525	0.019409379295937668	0.011810050083885915	0.011727889244642409	0.03585075965928908
unclassified-kra_ERR9709238_	0.09314036651509883	0.03363241359545077	0.015567669370585735	0.0347271632783791	0.025332688543043713	0.036382992021149474	0.03395670059451228	0.03007554478027563	0.025114996183923544	0.0911425299592481	0.019636673616310718	0.012508791449028389	0.10400377170749642	0.031622899013254435	0.017694281798234845	0.11473733508673056	0.07510812738361483	0.012289464343438028	0.00896760202533775	0.022088275154421133	0.05255315626421708	0.078879609220323	0.05189222135616889	0.06405218429333137	0.07855172034087687	0.027784021618440735	0.06552073241656953	0.14585401353964056	0.05738405222705867	0.06421693262199712	0.09415193855475157	0.04017171624188054	0.04911490830958798	0.08816492273376808	0.09022993775821342	0.021712941758358473	0.015589926085182837	0.09359470002912773	0.003060332534719268	0.005931362054408584	0.006175364733997046	0.006128385015207183	0.006224560211310126	0.00620223926461172	0.006267094368021864	0.006262066297683666	0.006063929387187805	0.003951476951042032	0.006155213540835036	0.0013921545404851354	0.006056915835045751	0.0061699289891483655	0.019421636793349184	0.0	0.006182775419884878	0.006290613341377704	0.006201707742505391	0.006269879792242583	0.006101363242988156	0.001691208176996195	0.0016195609196431038	0.002550100978000902	0	0.010870507613483515	0.03110023073510848	0.031333661018858594	0.03234415589556461	0.005615048948002244	0.03016856884333996	0.005552150610437456	0.006154817979544203	0.006283233996227988	0.0061772873279861695	0.005547366789778185	0.0009077941660965427	0.0008389508076415142	0.03043268892483486
unclassified-kra_ERR9709240_	0.09310313742044707	0.03359510311611691	0.01550870198563048	0.034882937762258814	0.025360844780178193	0.036252816098990226	0.034048968632430676	0.030012833150963036	0.025093537790783826	0.09100012368771959	0.01969469358416065	0.012670697907824713	0.10386675139408275	0.03152576650514749	0.017705140544065023	0.11473482070587049	0.07494022394022459	0.012313869301126323	0.008959163550698701	0.02195595569805786	0.05257953065904464	0.07887699299400719	0.052080223384349256	0.06414982216504483	0.07856991924599999	0.02780846540017934	0.06606512490196814	0.14485280263736688	0.05746908955971208	0.06415520764670368	0.09411347293889627	0.040437183569540514	0.04908061978517397	0.08806530672723745	0.09038445319160249	0.021616199177337148	0.01566611451005795	0.09345156441169411	0.0031555226258609403	0.006088642839425784	0.006242613958534204	0.006232381173314261	0.006306882533020586	0.0063456747949299785	0.006256877750553058	0.006178698471219213	0.006081993817191211	0.004007135178499155	0.0063170323343905155	0.001579136766802769	0.006231022572669942	0.006287105031297147	0.01969922420778536	0.006182775419884878	0.0	0.0062365001204447434	0.006216467427412109	0.006364011974019479	0.006253717204411702	0.0018658165727669651	0.0017358141932887206	0.002698166450027628	0	0.010965203643855115	0.03125319208173216	0.03158147247413157	0.032439430727203455	0.0057093345630033765	0.030317104238194004	0.005773312098386385	0.0062651038988768	0.006475125483674127	0.006362656089271335	0.005719285555794706	0.0010581767013299048	0.0009956454439240536	0.03062073544600974
unclassified-kra_ERR9709243_	0.09285853528456844	0.03360545148023408	0.015573646469400959	0.03450479556954855	0.02522952075276541	0.03637695265800389	0.034113609533342304	0.029761590842008356	0.02498268019187766	0.09067769149067928	0.019466200842257697	0.012750071153627696	0.10345866757570576	0.03108569263027694	0.01769820906890751	0.11385241642893729	0.07474188990198183	0.012236522224167157	0.009155765896250445	0.021783574942449535	0.05259359044195533	0.07844672781071593	0.05179241252154643	0.0638789934294327	0.07847437725093453	0.028059147121850758	0.06592854108265911	0.14535556036722974	0.057303401907741636	0.06425453699091088	0.09388357053987917	0.040547877471908356	0.04938989849240727	0.08766964955190026	0.08998605043525387	0.02161643431850302	0.0159615351937491	0.09344813124287987	0.0032362172117987864	0.006206518672285721	0.006336010247618762	0.006272026250952023	0.006404058948724978	0.0064979294846219116	0.006189314526005907	0.00620643633657747	0.006033070357549852	0.004237662373080764	0.006393803515738039	0.0018783977826052345	0.006252971899558202	0.006350146564136794	0.020061640249393053	0.006290613341377704	0.0062365001204447434	0.0	0.006268682727049946	0.006566662502498821	0.006392999095089169	0.0018193155644522507	0.001688999593546403	0.0026000609781308137	0	0.01099161861274367	0.031815301342941193	0.032075963981956224	0.03299521896673696	0.005689932672932163	0.030759136203777793	0.0056835162015179685	0.006267275098165936	0.0064877332669990295	0.006426948479707373	0.005642664812797182	0.0010410955523814103	0.0009777041869795111	0.031025015677661916
unclassified-kra_ERR9709244_	0.09290528540753684	0.03377561359545844	0.015570692240150508	0.03474039301221665	0.025290043234985293	0.03650678207636582	0.03412821593964188	0.03010905720559287	0.02511174353595602	0.09100858283621094	0.01960485807374024	0.012612303665454405	0.10356421216670719	0.03150195737617478	0.017701649151790066	0.1145620167522845	0.07491960699852318	0.012291255417497648	0.00908195738594808	0.021921771295988157	0.0525340297453587	0.07861624621016594	0.05183555503233006	0.06402659826518231	0.07853293064154077	0.02783863060271541	0.06614953446034877	0.14527440217980359	0.05763795411561512	0.06426641170472103	0.09452063903165475	0.040086622627416135	0.04921208737948557	0.08793738181292654	0.09032971695467906	0.021674604469412606	0.015655431786265606	0.09374291360404308	0.0031321807762074716	0.006120057863466144	0.006254764199887242	0.006271047661289608	0.006314227558543495	0.006337318381788082	0.006210333134378021	0.006156699991164194	0.006085865846081617	0.003985302848983241	0.006327475618999823	0.001486742440190869	0.006214491013308843	0.0063064264260717096	0.019737534313904348	0.006201707742505391	0.006216467427412109	0.006268682727049946	0.0	0.00636623782445378	0.006277649901794136	0.0019747093365960477	0.001873403887786007	0.002769297351786437	0	0.011042179979839473	0.031226401418220417	0.03144782019837056	0.03236112245895939	0.0057010328689611756	0.030478798222559056	0.00571213621023392	0.006270011379724716	0.006429337700990079	0.006353116023396721	0.005606743907480172	0.001172938309639271	0.0011213867377296571	0.03074031317218917
unclassified-kra_ERR9709249_	0.09348451519200485	0.034028739699730415	0.01570060139123375	0.03522481027089308	0.025458439391670584	0.036428127360755735	0.034237382422903306	0.03024916636243702	0.025077995702314504	0.09138091196467546	0.01951259048299059	0.012681364279508944	0.10439376415635593	0.03142553126052916	0.017860439810180706	0.11470158025222654	0.0753780401320926	0.012394197285998443	0.009160094049355916	0.022060895671332514	0.05264957087200417	0.07906650959984929	0.05217669087787624	0.06427453285982576	0.07867244524338002	0.02761312893037482	0.06581178714924407	0.14484361675429636	0.05800982239377117	0.06442863156527401	0.09446312421477498	0.04035049147000591	0.04911036411080427	0.08841009424883894	0.09073390587156127	0.02167213695471326	0.015562869360526421	0.0937793609475619	0.0031503337520678576	0.006048440172526592	0.006305227073466146	0.006343117080924721	0.0063027248422116156	0.006316957266633283	0.006507231142712344	0.006460224124708591	0.006304072839558472	0.003800997526301586	0.006391889282808649	0.001147363225037945	0.006254446544725845	0.006401685171206539	0.01935747466934279	0.006269879792242583	0.006364011974019479	0.006566662502498821	0.00636623782445378	0.0	0.0061901442004080875	0.0021956751311699163	0.0020417304210982312	0.002927997272525351	0	0.011081298881938095	0.030971256964745786	0.03114665258128091	0.0320752908445866	0.005790447516181629	0.030031554678925154	0.005847920101602622	0.006356839163645267	0.006528095389976785	0.006401022803201428	0.005810655699806655	0.0013818462104607798	0.001311550584539134	0.030279186899617172
unclassified-kra_ERR9709253_	0.09308182282001243	0.033912290185835414	0.01542997719986916	0.0353693963816365	0.025176189161410067	0.03642393368991914	0.03428124506333652	0.030131818308757663	0.02500232880466513	0.09125747276126317	0.019340643251161582	0.012468651346839388	0.10409051833924521	0.03122650165241969	0.01755681655319774	0.11484133351576375	0.0753035895852121	0.012212433415451751	0.0090858933637058	0.02176113171817262	0.05232301295017239	0.07892325392770072	0.0520974176118395	0.06434802638861636	0.07877485176452481	0.027427199914389133	0.06562943713778013	0.1454289292296117	0.05778636540296711	0.06436920273254576	0.09414768592463574	0.04012476399030929	0.04876486610848285	0.08825564344876002	0.09032351525544824	0.02140210404598175	0.015414728177662984	0.09391935994351819	0.002790658252085132	0.005823703681248293	0.006102166020265254	0.006230061329600467	0.006101581676282053	0.006147137901760691	0.00635707963947163	0.00630455251573514	0.006154437934169588	0.003579102295079517	0.006211715333055423	0.0007194486045163373	0.00608586033684666	0.006177875087492013	0.019161860443597578	0.006101363242988156	0.006253717204411702	0.006392999095089169	0.006277649901794136	0.0061901442004080875	0.0	0.002125324109486404	0.0020337407768040716	0.002853714461839796	0	0.0109638116152031	0.030722738473380917	0.030911650003491054	0.031787066931045715	0.005539151437334966	0.029980943211073696	0.005561946465280521	0.006088005138047192	0.006322778330498546	0.006199725808302636	0.005560195976722082	0.0013313778807987342	0.001264783615854581	0.030198699552728914
unclassified-kra_SRR12106874_	0.09334603667292396	0.029725224145479956	0.011134759187699239	0.029970715992079566	0.020054034146099742	0.03236666280577949	0.030046295410919077	0.0251304104691068	0.020322427395451204	0.09210153203202776	0.014132613761604684	0.008410670781572427	0.10534465315980146	0.026226395124440582	0.012317429027272953	0.11623725879266822	0.0761106399046253	0.007268950207096503	0.005070167614609322	0.016404621954396403	0.048504656890402176	0.0786796904946262	0.0478756521635989	0.059141957294148395	0.07812669672239136	0.024581647124056416	0.0601737692373171	0.14452798771709952	0.05318611623617542	0.058730327790452175	0.0951046964651725	0.03579792414669536	0.045597485502145596	0.0875657034044568	0.08950034637193482	0.016587416025210744	0.011715470840080178	0.09484688654745255	0	0.0020933055245405674	0.002079255111275158	0.0018400762987069719	0.002226540941085431	0.002075451366809977	0.0019511301474464116	0.00197891997455768	0.0020816168501338606	0.0007061189256386546	0.0019399522822222126	0	0.0016141040486450375	0.0018260479916806238	0.012458331004371215	0.001691208176996195	0.0018658165727669651	0.0018193155644522507	0.0019747093365960477	0.0021956751311699163	0.002125324109486404	0.0	0	0	0	0.006346155736511094	0.021428276426096904	0.02152565512161464	0.022750155268897454	0.0013960849304194278	0.02265401486611507	0.0012289323313231515	0.0017277521455876244	0.001775070522227029	0.0016480894135951774	0.0012547383530767675	0	0	0.02278713760489992
unclassified-kra_SRR12106875_	0.09353348920186932	0.029525177976501782	0.0109595564478564	0.0298943733309589	0.0201842643085115	0.03212239820188789	0.029914188780865048	0.025047390219264387	0.020428523752134997	0.0921577753756545	0.014088604944071714	0.008260059267608977	0.10566857980368838	0.02612419830999768	0.01215471831849968	0.11626589261908737	0.076009376890111	0.007189741913010916	0.005036364229367152	0.016331667238168923	0.04839713781936639	0.07841320959023546	0.04772528748424565	0.059187661115072676	0.07802780085783612	0.024438509550638643	0.060845906871316524	0.14492372570622092	0.05329694516367112	0.05877492487517433	0.09421035330791383	0.03586720078940253	0.04536134259661584	0.08779660753787955	0.08986481691697479	0.016338792587058615	0.011681141068409118	0.09506980890023387	0	0.0020582526128544165	0.0019116619737559182	0.0016903137064192553	0.002154926931037582	0.0019457657103018056	0.0018631834379850831	0.0019040006473660664	0.001984638687428042	0.0006215760300880557	0.001874047306615556	0	0.0015390678620191833	0.0018285355800728986	0.01235536419376726	0.0016195609196431038	0.0017358141932887206	0.001688999593546403	0.001873403887786007	0.0020417304210982312	0.0020337407768040716	0	0.0	0	0	0.006242047306244669	0.021180982698686512	0.021400272226697603	0.022588682128996118	0.0013000325491721032	0.022520218267302772	0.0012377368801267385	0.0016155493594750547	0.001645559079045511	0.0015493367685562864	0.0012145584032099421	0	0	0.022739490455391587
unclassified-kra_SRR12106878_	0.09285781320762121	0.02993660451976965	0.011667944065283153	0.03059595067986476	0.020980070747333324	0.03241795960423843	0.03035117536541687	0.025476761772453504	0.021148999975273308	0.0902765438224511	0.014771339185384758	0.009063021693309192	0.10414168094340992	0.026621504905330662	0.013053896463149472	0.11493628127501032	0.07468193009044433	0.008052908621856925	0.0057970451406682555	0.017141980136706536	0.048481652408055353	0.07738046756905814	0.04853587644801838	0.0594459141710858	0.07713473190186693	0.025229486609408602	0.06156985555860872	0.14439045472262246	0.05387440945781574	0.05927936236810594	0.09357772784086216	0.03641767055376166	0.04617681764508774	0.08667708498425342	0.08845598585914494	0.017096095935371758	0.012463744151079426	0.09391092952311264	0	0.002762610136877397	0.002746310104441152	0.0026573445072678448	0.0029222802154761363	0.0028024413081049193	0.0026715923328273217	0.00276550186976654	0.0027633846584581567	0.0012868673865953362	0.002733158906723321	0	0.002465941059371146	0.002678308294882692	0.014051970053732932	0.002550100978000902	0.002698166450027628	0.0026000609781308137	0.002769297351786437	0.002927997272525351	0.002853714461839796	0	0	0.0	0	0.007152088644392096	0.023853151054686883	0.024026572708159444	0.02519567735362216	0.002042998185976863	0.024403602239699063	0.002032512028074751	0.002481581475636707	0.002556881185125204	0.0024882622775914687	0.0020111099710916625	0	0	0.024684514683245617
unclassified-kra_SRR12106882_	0.09291208232830772	0.026162760929668294	0.006919932487439384	0.027070050530900502	0.016269091275066816	0.02840198372766789	0.02609044635895119	0.02143053164898956	0.016056260260683297	0.09218533299367893	0.009271935717388935	0.003608106566970415	0.10517930098472628	0.02224529897634986	0.007670367220483643	0.11721660278097734	0.0764574974194584	0.002254164596039332	0.0007838527067742795	0.012059685220400018	0.04471660819067724	0.07829105778127265	0.04402552851172181	0.05595482575265864	0.07772133209500875	0.020841246752030362	0.05767182721465747	0.14564440262332778	0.050359873459705606	0.055937880070143886	0.0942672920730232	0.030981571423218557	0.04091632985838467	0.0872153943113797	0.08856214790277905	0.012003894608111687	0.007086006215168972	0.09513865831783153	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.006918739950269148	0	0	0	0	0	0	0	0	0	0.0	0.0015831980138309998	0.013752913155082425	0.013840183836032471	0.015092367671760365	0	0.016927771440351402	0	0	0	0	0	0	0	0.0171205160529464
unclassified-kra_SRR12106899_	0.09648077500405883	0.03775640886278764	0.01989826810880535	0.03855288636676635	0.02911942662822553	0.04045079000222962	0.038245985475292676	0.03398095352957553	0.029388110650948596	0.09474446998259145	0.02386937161870406	0.01714453762922641	0.10695091409995272	0.035384853827896134	0.022045797373370535	0.11774570239455695	0.07865284152916274	0.016885112916281475	0.01351415771877651	0.026427054781452686	0.05663715146166226	0.08248962028540119	0.055813811691409754	0.06728369714222493	0.0822754833354492	0.032090040424880506	0.06942415792198164	0.14854025130711335	0.061234223091541584	0.06815172546494164	0.09767227810065049	0.04427832912396623	0.05352177225618482	0.09171112079724697	0.0934784623459679	0.025834524314954255	0.02012549756970594	0.09753742975858237	0.007935880707570453	0.010840397870504503	0.010989051361574353	0.01089607739732068	0.011055731925108336	0.011064959013345033	0.010950300925454126	0.0109577862200132	0.010772309106097944	0.008776800015143249	0.01093299729246111	0.006487412297421669	0.010839042455494052	0.010970073111253087	0.02449832871632629	0.010870507613483515	0.010965203643855115	0.01099161861274367	0.011042179979839473	0.011081298881938095	0.0109638116152031	0.006346155736511094	0.006242047306244669	0.007152088644392096	0.0015831980138309998	0.0	0.03590892946612134	0.03618150831364131	0.03701621531716304	0.010233509585022005	0.025322697446958475	0.010269258660198344	0.010780797961226107	0.011063747408849745	0.010961081112297877	0.010270746106112116	0.005519287420824082	0.005455898674150306	0.025470294093721813
